442.514, 0.000318068
442.309, 0.000317254
442.105, 0.000294241
441.901, 0.000274449
441.697, 0.000271618
441.494, 0.000271008
441.29, 0.000262877
441.087, 0.000256399
440.884, 0.000255103
440.681, 0.000245221
440.478, 0.000223312
440.276, 0.000215138
440.074, 0.000235905
439.871, 0.000249525
439.669, 0.000221379
439.468, 0.000171408
439.266, 0.000182014
439.065, 0.000235508
438.863, 0.000240504
438.662, 0.000181991
438.462, 0.000137927
438.261, 0.000180126
438.06, 0.000216238
437.86, 0.000200818
437.66, 0.000156388
437.46, 0.000138573
437.26, 0.000162155
437.061, 0.000180233
436.861, 0.000171371
436.662, 0.00014679
436.463, 0.000133829
436.264, 0.000142849
436.066, 0.000153395
435.867, 0.000149761
435.669, 0.000135139
435.471, 0.000124829
435.273, 0.000127473
435.075, 0.000133735
434.877, 0.000132136
434.68, 0.000122251
434.483, 0.000113104
434.286, 0.000112784
434.089, 0.000117684
433.892, 0.00011831
433.696, 0.000110691
433.499, 9.9667e-05
433.303, 9.57554e-05
433.107, 0.000102295
432.911, 0.000108608
432.716, 0.000103156
432.52, 8.52265e-05
432.325, 7.2758e-05
432.13, 8.70283e-05
431.935, 0.000107093
431.74, 0.000103378
431.546, 6.5701e-05
431.351, 4.09657e-05
431.157, 9.82706e-05
430.963, 0.000123586
430.769, 8.08233e-05
430.576, 1.69421e-05
430.382, 7.28859e-05
430.189, 9.29897e-05
429.996, 6.93072e-05
429.803, 2.87966e-05
429.61, 3.89416e-05
429.417, 5.90966e-05
429.225, 5.15016e-05
429.032, 2.219e-05
428.84, 2.32189e-05
428.648, 4.65656e-05
428.456, 4.62401e-05
428.265, 2.72501e-05
428.073, 3.93479e-05
427.882, 6.63953e-05
427.691, 6.74097e-05
427.5, 4.47477e-05
427.309, 7.60653e-05
427.119, 0.000141208
426.928, 0.000172023
426.738, 0.000133405
426.548, 5.8107e-05
426.358, 0.000198422
426.168, 0.000374691
425.979, 0.000463812
425.789, 0.000373178
425.6, 8.66718e-05
425.411, 0.000669978
425.222, 0.00180629
425.033, 0.0045745
424.845, 0.00817239
424.656, 0.000249648
424.468, 0.00080605
424.28, 0.00102654
424.092, 0.000862293
423.904, 0.000508262
423.717, 0.000143466
423.529, 0.000246217
423.342, 0.000406134
423.155, 0.000409386
422.968, 0.000289638
422.781, 0.000141439
422.595, 0.000162686
422.408, 0.000249551
422.222, 0.000264014
422.036, 0.000207705
421.85, 0.000136418
421.664, 0.000140651
421.479, 0.000184929
421.293, 0.000194808
421.108, 0.000163791
420.923, 0.000126407
420.738, 0.000129424
420.553, 0.00015397
420.369, 0.000158078
420.184, 0.000135768
420, 0.000112814
419.816, 0.000120073
419.632, 0.000138882
419.448, 0.000137475
419.264, 0.000113091
419.081, 9.59619e-05
418.898, 0.000115087
418.714, 0.000136219
418.531, 0.000126389
418.349, 8.69871e-05
418.166, 7.48374e-05
417.983, 0.000122229
417.801, 0.000152619
417.619, 0.000130163
417.437, 5.48397e-05
417.255, 6.09351e-05
417.073, 0.000158701
416.892, 0.000207278
416.71, 0.000180806
416.529, 9.82273e-05
416.348, 0.000131804
416.167, 0.000261656
415.986, 0.000341825
415.805, 0.000338069
415.625, 0.000297785
415.445, 0.000360701
415.265, 0.000527703
415.085, 0.000674788
414.905, 0.00075226
414.725, 0.000829504
414.545, 0.00105062
414.366, 0.00143097
414.187, 0.00182366
414.008, 0.0020321
413.829, 0.00194464
413.65, 0.00167072
413.472, 0.00131595
413.293, 0.000950258
413.115, 0.000677294
412.937, 0.000546336
412.759, 0.000457957
412.581, 0.000312492
412.403, 0.000179209
412.226, 0.000349149
412.048, 0.000683564
411.871, 0.00092184
411.694, 0.000775709
411.517, 0.000575068
411.34, 0.000401092
411.164, 0.000299863
410.987, 0.000273503
410.811, 0.000253842
410.635, 0.000203721
410.459, 0.000138966
410.283, 0.000103305
410.107, 0.000108302
409.932, 0.000108966
409.756, 8.72991e-05
409.581, 5.47541e-05
409.406, 3.65459e-05
409.231, 4.10292e-05
409.056, 4.24256e-05
408.881, 3.46112e-05
408.707, 2.5013e-05
408.532, 2.072e-05
408.358, 1.83933e-05
408.184, 1.36401e-05
408.01, 1.37103e-05
407.836, 2.46649e-05
407.663, 3.48818e-05
407.489, 3.56155e-05
407.316, 2.40566e-05
407.143, 2.22749e-05
406.97, 4.95554e-05
406.797, 7.09481e-05
406.624, 6.82575e-05
406.452, 3.90929e-05
406.279, 4.54666e-05
406.107, 0.000101945
405.935, 0.00013588
405.763, 0.000118947
405.591, 4.9571e-05
405.419, 8.75138e-05
405.248, 0.000198375
405.076, 0.00025553
404.905, 0.000213953
404.734, 6.62786e-05
404.563, 0.000162786
404.392, 0.000379732
404.221, 0.000494485
404.051, 0.000425146
403.88, 0.000145232
403.71, 0.000300776
403.54, 0.000769563
403.37, 0.00107738
403.2, 0.00102728
403.03, 0.000474663
402.861, 0.000671832
402.691, 0.00233975
402.522, 0.00458847
402.353, 0.00854527
402.184, 0.0216367
402.015, 0.00169782
401.846, 0.00306416
401.678, 0.00282572
401.509, 0.00193035
401.341, 0.000825198
401.173, 0.000234695
401.005, 0.000854238
400.837, 0.00107482
400.669, 0.000904778
400.502, 0.000493286
400.334, 0.000200928
400.167, 0.000479803
400, 0.000642464


