412.581, 0.000124105
412.403, 9.52307e-05
412.226, 9.12424e-05
412.048, 0.00011716
411.871, 0.000131177
411.694, 0.00012127
411.517, 0.000106413
411.34, 0.000113586
411.164, 0.000133428
410.987, 0.000140839
410.811, 0.000131385
410.635, 0.000123045
410.459, 0.000135146
410.283, 0.000155846
410.107, 0.000162502
409.932, 0.000150482
409.756, 0.000141691
409.581, 0.000162597
409.406, 0.000194608
409.231, 0.000201853
409.056, 0.000175817
408.881, 0.00015954
408.707, 0.000207542
408.532, 0.000267725
408.358, 0.000272573
408.184, 0.000207398
408.01, 0.000172891
407.836, 0.000293441
407.663, 0.000412055
407.489, 0.000411838
407.316, 0.000261747
407.143, 0.000179665
406.97, 0.000472725
406.797, 0.000714214
406.624, 0.000722971
406.452, 0.000420734
406.279, 0.00020466
406.107, 0.000899742
405.935, 0.00147034
405.763, 0.00159661
405.591, 0.00101674
405.419, 0.0004274
405.248, 0.00273739
405.076, 0.00604174
404.905, 0.012293
404.734, 0.0267134
404.563, 0.00158069
404.392, 0.00361653
404.221, 0.00328689
404.051, 0.0019875
403.88, 0.000457896
403.71, 0.000914725
403.54, 0.00155157
403.37, 0.00144123
403.2, 0.000873493
403.03, 0.00127041
402.861, 0.00260778
402.691, 0.0044573
402.522, 0.00956643
402.353, 0.0103055
402.184, 0.0046624
402.015, 0.0024474
401.846, 0.0015266
401.678, 0.0015189
401.509, 0.0015617
401.341, 0.00128816
401.173, 0.000780878
401.005, 0.000423378
400.837, 0.000658692
400.669, 0.000864756
400.502, 0.00079776
400.334, 0.000496597
400.167, 0.000234625
400, 0.000495211


