448.105, 0.000329076
447.895, 0.000459092
447.686, 0.000517714
447.477, 0.000445142
447.268, 0.000326795
447.059, 0.000312981
446.85, 0.000377647
446.642, 0.000391691
446.434, 0.000335993
446.226, 0.000276045
446.018, 0.000282703
445.81, 0.000316158
445.603, 0.000313714
445.395, 0.000274562
445.188, 0.00024107
444.981, 0.000245153
444.775, 0.000263496
444.568, 0.000264527
444.362, 0.000242931
444.156, 0.000213542
443.95, 0.000202098
443.744, 0.000219942
443.539, 0.000239067
443.333, 0.000225395
443.128, 0.000181419
442.923, 0.000165405
442.718, 0.000200021
442.514, 0.000217956
442.309, 0.000192608
442.105, 0.000156581
441.901, 0.000156871
441.697, 0.00017747
441.494, 0.000181539
441.29, 0.000166248
441.087, 0.000150003
440.884, 0.000147224
440.681, 0.00015235
440.478, 0.000154135
440.276, 0.000149389
440.074, 0.000141565
439.871, 0.000135516
439.669, 0.000134162
439.468, 0.000135825
439.266, 0.000135487
439.065, 0.000130445
438.863, 0.000123691
438.662, 0.000121228
438.462, 0.000123256
438.261, 0.000123559
438.06, 0.000118663
437.86, 0.000112619
437.66, 0.000111665
437.46, 0.00011419
437.26, 0.000113287
437.061, 0.000107405
436.861, 0.000102953
436.662, 0.000104914
436.463, 0.000107771
436.264, 0.000104256
436.066, 9.6611e-05
435.867, 9.50718e-05
435.669, 0.000101572
435.471, 0.000104377
435.273, 9.61042e-05
435.075, 8.52856e-05
434.877, 8.93751e-05
434.68, 0.000103286
434.483, 0.000105675
434.286, 8.86547e-05
434.089, 7.14606e-05
433.892, 8.80164e-05
433.696, 0.000114631
433.499, 0.000114806
433.303, 7.91614e-05
433.107, 5.29312e-05
432.911, 0.000107852
432.716, 0.000148317
432.52, 0.000122522
432.325, 3.8733e-05
432.13, 9.09584e-05
431.935, 0.000152755
431.74, 0.000146725
431.546, 8.81812e-05
431.351, 5.12927e-05
431.157, 0.000116625
430.963, 0.000165369
430.769, 0.000160383
430.576, 9.90953e-05
430.382, 5.74911e-05
430.189, 0.000154065
429.996, 0.000229878
429.803, 0.000227672
429.61, 0.00013066
429.417, 6.15646e-05
429.225, 0.000251802
429.032, 0.000393313
428.84, 0.000403003
428.648, 0.000234937
428.456, 0.00010266
428.265, 0.000536204
428.073, 0.000933999
427.882, 0.00111829
427.691, 0.000854027
427.5, 0.000469192
427.309, 0.00964193
427.119, 0.00588291
426.928, 0.00226214
426.738, 0.000793943
426.548, 9.86866e-05
426.358, 0.000563647
426.168, 0.000689548
425.979, 0.000557604
425.789, 0.000283943
425.6, 3.48829e-05
425.411, 0.000236528
425.222, 0.0003284
425.033, 0.000292053
424.845, 0.000169169
424.656, 5.92242e-05
424.468, 0.000139789
424.28, 0.000196839
424.092, 0.000183274
423.904, 0.000119069
423.717, 6.70225e-05
423.529, 0.000102744
423.342, 0.000136742
423.155, 0.000129865
422.968, 9.08053e-05
422.781, 6.13462e-05
422.595, 8.57376e-05
422.408, 0.00011075
422.222, 0.000104657
422.036, 6.93978e-05
421.85, 4.47522e-05
421.664, 7.99379e-05
421.479, 0.000109112
421.293, 0.000101385
421.108, 5.39917e-05
420.923, 2.26752e-05
420.738, 9.43336e-05
420.553, 0.000138557
420.369, 0.000134852
420.184, 8.75174e-05
420, 7.66062e-05
419.816, 0.000156338
419.632, 0.000222822
419.448, 0.000239439
419.264, 0.000218494
419.081, 0.000232039
418.898, 0.000322202
418.714, 0.000426253
418.531, 0.000493927
418.349, 0.000535827
418.166, 0.000621813
417.983, 0.000803487
417.801, 0.0010475
417.619, 0.00129867
417.437, 0.00153246
417.255, 0.00168878
417.073, 0.00162269
416.892, 0.00135428
416.71, 0.00104982
416.529, 0.000825854
416.348, 0.00070374
416.167, 0.00062528
415.986, 0.0005352
415.805, 0.000431559
415.625, 0.000353394
415.445, 0.000331163
415.265, 0.000336327
415.085, 0.000323664
414.905, 0.000282275
414.725, 0.000239567
414.545, 0.000241384
414.366, 0.000288155
414.187, 0.000336674
414.008, 0.000363317
413.829, 0.000388214
413.65, 0.000484156
413.472, 0.000727408
413.293, 0.00109828
413.115, 0.00109894
412.937, 0.000722516
412.759, 0.000531626
412.581, 0.000421974
412.403, 0.000307251
412.226, 0.000198025
412.048, 0.000158654
411.871, 0.000187164
411.694, 0.000196758
411.517, 0.000156638
411.34, 8.00088e-05
411.164, 4.80619e-05
410.987, 0.000110372
410.811, 0.000142026
410.635, 0.000123948
410.459, 6.67347e-05
410.283, 4.00376e-05
410.107, 9.97531e-05
409.932, 0.000134625
409.756, 0.000124564
409.581, 8.07477e-05
409.406, 7.12325e-05
409.231, 0.0001251
409.056, 0.000160256
408.881, 0.000146664
408.707, 9.60506e-05
408.532, 0.000100718
408.358, 0.000177321
408.184, 0.000223534
408.01, 0.000197874
407.836, 0.000109813
407.663, 0.000130556
407.489, 0.000269832
407.316, 0.000351623
407.143, 0.000311733
406.97, 0.000142383
406.797, 0.000165242
406.624, 0.000440604
406.452, 0.000615281
406.279, 0.000580392
406.107, 0.000288853
405.935, 0.000218887
405.763, 0.000805606
405.591, 0.00126155
405.419, 0.00135081
405.248, 0.000874123
405.076, 0.000376339
404.905, 0.00229014
404.734, 0.00524563
404.563, 0.0116464
404.392, 0.0231075
404.221, 0.000633486
404.051, 0.00254424
403.88, 0.00281673
403.71, 0.00218866
403.54, 0.00116962
403.37, 0.000140246
403.2, 0.000626955
403.03, 0.000988111
402.861, 0.000943677
402.691, 0.000609682
402.522, 0.000191033
402.353, 0.000300396
402.184, 0.000519691
402.015, 0.000542875
401.846, 0.000404771
401.678, 0.000220803
401.509, 0.000212239
401.341, 0.000319354
401.173, 0.000360297
401.005, 0.00031829
400.837, 0.000228373
400.669, 0.000169313
400.502, 0.000218216
400.334, 0.000289378
400.167, 0.000300168
400, 0.000224009


