447.059, 0.000151546
446.85, 0.000152943
446.642, 0.000147272
446.434, 0.000138953
446.226, 0.000136346
446.018, 0.000138497
445.81, 0.000137384
445.603, 0.000130857
445.395, 0.000124966
445.188, 0.000124757
444.981, 0.000126154
444.775, 0.00012311
444.568, 0.000116709
444.362, 0.000113168
444.156, 0.000114193
443.95, 0.000114338
443.744, 0.0001099
443.539, 0.000104246
443.333, 0.000102731
443.128, 0.000104184
442.923, 0.000102872
442.718, 9.74741e-05
442.514, 9.29125e-05
442.309, 9.31498e-05
442.105, 9.44696e-05
441.901, 9.14936e-05
441.697, 8.52808e-05
441.494, 8.23076e-05
441.29, 8.42575e-05
441.087, 8.48005e-05
440.884, 7.9518e-05
440.681, 7.28058e-05
440.478, 7.24733e-05
440.276, 7.62342e-05
440.074, 7.46614e-05
439.871, 6.58634e-05
439.669, 5.9748e-05
439.468, 6.45136e-05
439.266, 6.94807e-05
439.065, 6.29868e-05
438.863, 4.87273e-05
438.662, 4.78759e-05
438.462, 6.14885e-05
438.261, 6.47149e-05
438.06, 4.76489e-05
437.86, 2.72066e-05
437.66, 4.82685e-05
437.46, 6.97477e-05
437.26, 6.28737e-05
437.061, 2.46304e-05
436.861, 3.35607e-05
436.662, 8.29054e-05
436.463, 9.84481e-05
436.264, 6.5144e-05
436.066, 2.12425e-05
435.867, 0.000104886
435.669, 0.000164477
435.471, 0.000158066
435.273, 7.55949e-05
435.075, 8.91465e-05
434.877, 0.000239609
434.68, 0.000331786
434.483, 0.00030009
434.286, 0.000125684
434.089, 0.000218392
433.892, 0.000559017
433.696, 0.000800726
433.499, 0.000779693
433.303, 0.000355227
433.107, 0.000703935
432.911, 0.00263115
432.716, 0.00827531
432.52, 0.0117277
432.325, 0.00119958
432.13, 0.000713487
431.935, 0.00132343
431.74, 0.00128723
431.546, 0.000886051
431.351, 0.000355859
431.157, 0.000215929
430.963, 0.000508867
430.769, 0.00060097
430.576, 0.000498669
430.382, 0.000290165
430.189, 0.000166994
429.996, 0.000285118
429.803, 0.000382227
429.61, 0.000386192
429.417, 0.000304481
429.225, 0.000173599
429.032, 0.000144873
428.84, 0.000287921
428.648, 0.000397299
428.456, 0.00038917
428.265, 0.000232298
428.073, 7.87021e-05
427.882, 0.000385894
427.691, 0.000598044
427.5, 0.000561808
427.309, 0.000313161
427.119, 0.000387034
426.928, 0.000581509
426.738, 0.000526961
426.548, 0.000279246
426.358, 7.93017e-05
426.168, 0.000276732
425.979, 0.000364319
425.789, 0.000308224
425.6, 0.000158121
425.411, 8.05216e-05
425.222, 0.00019963
425.033, 0.000257106
424.845, 0.000230249
424.656, 0.000157656
424.468, 0.000131512
424.28, 0.000177957
424.092, 0.000208081
423.904, 0.000195658
423.717, 0.00016479
423.529, 0.000156964
423.342, 0.000174945
423.155, 0.000186535
422.968, 0.000180354
422.781, 0.000169263
422.595, 0.000168348
422.408, 0.000174971
422.222, 0.000178196
422.036, 0.000175809
421.85, 0.000173026
421.664, 0.000173123
421.479, 0.000175028
421.293, 0.000176836
421.108, 0.00017793
420.923, 0.000176929
420.738, 0.000174616
420.553, 0.000175525
420.369, 0.000181341
420.184, 0.00018531
420, 0.000180397
419.816, 0.000172707
419.632, 0.000177486
419.448, 0.000193417
419.264, 0.000199252
419.081, 0.000183154
418.898, 0.000164665
418.714, 0.000180873
418.531, 0.000217097
418.349, 0.000225773
418.166, 0.000187698
417.983, 0.000143548
417.801, 0.000186061
417.619, 0.000262384
417.437, 0.000280576
417.255, 0.000206094
417.073, 8.88321e-05
416.892, 0.000217266
416.71, 0.000386791
416.529, 0.000435239
416.348, 0.000288064
416.167, 0.000284627
415.986, 0.000645544
415.805, 0.000570039
415.625, 0.000222674
415.445, 0.000139309
415.265, 0.000342014
415.085, 0.000397398
414.905, 0.00032091
414.725, 0.000188272
414.545, 0.000190511
414.366, 0.000308995
414.187, 0.00036788
414.008, 0.000328982
413.829, 0.000236794
413.65, 0.000241383
413.472, 0.00035405
413.293, 0.000417836
413.115, 0.000369974
412.937, 0.000258141
412.759, 0.000297268
412.581, 0.000466044
412.403, 0.00054755
412.226, 0.000457302
412.048, 0.000258449
411.871, 0.00037664
411.694, 0.000682682
411.517, 0.000824157
411.34, 0.000674587
411.164, 0.00026713
410.987, 0.000517109
410.811, 0.00112913
410.635, 0.00146825
410.459, 0.00129358
410.283, 0.000500526
410.107, 0.00087591
409.932, 0.00252832
409.756, 0.00406042
409.581, 0.00488774
409.406, 0.00384712
409.231, 0.0316936
409.056, 0.0107866
408.881, 0.00658599
408.707, 0.00373676
408.532, 0.00136861
408.358, 0.00040594
408.184, 0.00142378
408.01, 0.0016909
407.836, 0.00134788
407.663, 0.000649116
407.489, 0.000113697
407.316, 0.000688568
407.143, 0.00092369
406.97, 0.000794189
406.797, 0.000393191
406.624, 0.000117872
406.452, 0.000534266
406.279, 0.000725934
406.107, 0.000634857
405.935, 0.000332317
405.763, 0.000304545
405.591, 0.000662885
405.419, 0.00086965
405.248, 0.000833055
405.076, 0.000677729
404.905, 0.000780248
404.734, 0.00115278
404.563, 0.00146338
404.392, 0.00159009
404.221, 0.00166995
404.051, 0.00200168
403.88, 0.00265318
403.71, 0.0034484
403.54, 0.0043664
403.37, 0.00579608
403.2, 0.00840311
403.03, 0.0109788
402.861, 0.00916293
402.691, 0.00626836
402.522, 0.00457222
402.353, 0.00359488
402.184, 0.00285195
402.015, 0.00221582
401.846, 0.00176753
401.678, 0.00154185
401.509, 0.00139728
401.341, 0.0011917
401.173, 0.000928794
401.005, 0.000726899
400.837, 0.000666672
400.669, 0.000648748
400.502, 0.00056019
400.334, 0.000402762
400.167, 0.00027104
400, 0.000259904


